checking_date,departing_date,trip_type,pax_count,departing_airport,arriving_airport,flight,departing_time,arrival_time,fare_name,price,currency
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2505.93,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2548.93,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,9:37p.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,11:32a.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2510.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2553.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,5253.43,USD
2026-07-22,Aug 14 (Fri),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Flex,2508.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2462.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2505.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,5097.33,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2505.93,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2548.93,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,9:37p.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,11:32a.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2510.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2553.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,5253.43,USD
2026-07-22,Aug 15 (Sat),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Flex,2508.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2462.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2505.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,5097.33,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2505.93,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2548.93,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,9:37p.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,11:32a.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2510.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2553.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,5253.43,USD
2026-07-22,Aug 16 (Sun),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Flex,2508.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2462.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2505.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,5097.33,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2505.93,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2548.93,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,9:37p.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,11:32a.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2510.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2553.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,5253.43,USD
2026-07-22,Aug 17 (Mon),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Flex,2508.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2462.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2505.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,5097.33,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH118,9:15p.m.,7:47p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH108,10:55p.m.,9:31p.m.,Economy Standard,5169.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2505.93,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,2548.93,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,9:24p.m.,Economy Standard,5017.93,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7010,3:50p.m.,2:08p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2472.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,2515.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH7263,3:50p.m.,3:35p.m.,Economy Standard,5107.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,9:37p.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,5:45a.m.,Economy Standard,5737.93,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,11:32a.m.,Economy Standard,5810.53,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,11:06p.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3123.63,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,3166.63,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH116,9:55p.m.,12:31a.m.,Economy Standard,5099.63,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2510.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,2553.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Standard,5253.43,USD
2026-07-22,Aug 18 (Tue),OW,1,HND,LAX,NH186,9:55p.m.,12:31a.m.,Economy Flex,2508.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH106,12:30a.m.,7:10p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2508.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,2552.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH126,9:05p.m.,3:35p.m.,Economy Standard,5159.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2462.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,2505.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH7542,6:10p.m.,12:30p.m.,Economy Standard,5097.33,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2518.43,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,2562.43,USD
2026-07-22,Aug 19 (Wed),OW,1,HND,LAX,NH108,10:55p.m.,8:27p.m.,Economy Standard,5169.43,USD
