Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-07-11 14:17:50 +0000,Barbell Bench Press, 8,62.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Barbell Bench Press, 8,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Barbell Bench Press, 5,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Back Squat, 8,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-11 14:17:50 +0000,Back Squat, 9,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Back Squat, 9,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Back Squat, 9,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Dumbbell Lunge, 4,20.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-07-11 14:17:50 +0000,Dumbbell Lunge, 4,20.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-07-11 14:17:50 +0000,Dumbbell Lunge, 4,20.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-07-11 14:17:50 +0000,Clam, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Clam, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Clam, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Seated Leg Curl, 8,30.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-11 14:17:50 +0000,Seated Leg Curl, 9,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Seated Leg Curl, 9,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Seated Leg Curl, 9,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Bicycle Crunch, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Crunches, 50,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Cable Crossover Fly, 12,5.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Cable Crossover Fly, 12,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Cable Crossover Fly, 16,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Cable Crossover Fly, 15,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-11 14:17:50 +0000,Machine Hip Abductor, 8,140.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-11 14:17:50 +0000,Machine Hip Abductor, 8,140.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-10 10:16:07 +0000,Cycling - Stationary, 0,0.0,3983.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Cable Row, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-09 16:27:09 +0000,Cable Row, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-09 16:27:09 +0000,Cable Row, 10,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Cable Row, 12,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Cable Row, 10,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Close-Grip Bench Press, 10,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-09 16:27:09 +0000,Close-Grip Bench Press, 5,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-09 16:27:09 +0000,Close-Grip Bench Press, 12,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Close-Grip Bench Press, 12,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Close-Grip Bench Press, 12,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Close-Grip Bench Press, 12,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Barbell Bicep Drag Curl, 10,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Barbell Bicep Drag Curl, 10,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Barbell Bicep Drag Curl, 10,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Barbell Bicep Drag Curl, 10,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Bent Over Barbell Row, 10,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-09 16:27:09 +0000,Bent Over Barbell Row, 5,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-09 16:27:09 +0000,Bent Over Barbell Row, 15,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Bent Over Barbell Row, 15,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-09 16:27:09 +0000,Assisted Pull Up, 12,35.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Assisted Pull Up, 10,35.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Assisted Pull Up, 4,35.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Tricep Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Tricep Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Reach Behind and Open, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Reach Behind and Open, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Head Tilt, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Head Tilt, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Chest Expansion, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Chest Expansion, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Bench T-Spine Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Bench T-Spine Stretch, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Dead Hang, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-09 16:27:09 +0000,Dead Hang, 0,0.0,15.0,0.0,0.0,0.0,false,, 0.0
2025-07-08 06:45:41 +0000,Cycling, 0,0.0,3830.0,13352.315026052593,0.0,0.0,false,, 0.0
2025-06-28 13:32:24 +0000,Lat Pulldown, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-28 13:32:24 +0000,Lat Pulldown, 8,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Lat Pulldown, 8,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Lat Pulldown, 8,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Lat Pulldown, 8,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Barbell Curl, 13,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Barbell Curl, 10,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Barbell Curl, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Barbell Curl, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Barbell Lunge, 8,20.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-28 13:32:24 +0000,Barbell Lunge, 6,30.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Barbell Lunge, 6,30.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Barbell Lunge, 6,30.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Dumbbell Row, 8,16.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-28 13:32:24 +0000,Dumbbell Row, 8,28.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Dumbbell Row, 8,28.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Dumbbell Row, 8,28.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Hammer Curls, 8,9.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Hammer Curls, 8,9.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Hammer Curls, 7,9.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Hammer Curls, 8,9.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-28 13:32:24 +0000,Cable Row, 8,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-28 13:32:24 +0000,Cable Row, 10,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Cable Row, 10,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Cable Row, 7,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Machine Hip Abductor, 8,140.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Machine Hip Abductor, 8,140.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Machine Hip Abductor, 10,140.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Machine Hip Abductor, 10,140.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-28 13:32:24 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Bench Press, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-27 13:28:53 +0000,Barbell Bench Press, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Bench Press, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Bench Press, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Bench Press, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Cable Rope Tricep Extension, 8,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Cable Rope Tricep Extension, 6,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Cable Rope Tricep Extension, 5,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Dumbbell Front Raise, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Front Raise, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Front Raise, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Skullcrusher, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Skullcrusher, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Skullcrusher, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Cable Crossover Fly, 14,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Cable Crossover Fly, 10,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Cable Crossover Fly, 7,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Tricep Extension, 12,18.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Dumbbell Tricep Extension, 12,18.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Dumbbell Tricep Extension, 12,18.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Dumbbell Back Fly, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Back Fly, 12,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Dumbbell Back Fly, 12,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 13:28:53 +0000,Barbell Shoulder Press, 8,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-27 13:28:53 +0000,Barbell Shoulder Press, 4,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Shoulder Press, 8,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Shoulder Press, 5,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Barbell Shoulder Press, 5,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Crunches, 42,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Crunches, 42,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Crunches, 42,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Crunches, 42,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Leg Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Leg Raise, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Leg Raise, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 13:28:53 +0000,Leg Raise, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 10:10:52 +0000,Cycling - Stationary, 0,0.0,4574.0,0.0,0.0,0.0,false,, 0.0
2025-06-18 15:56:04 +0000,Dumbbell Shoulder Press, 10,12.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Shoulder Press, 10,12.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Shoulder Press, 10,16.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Shoulder Press, 10,16.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Shoulder Press, 10,16.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Shoulder Press, 10,16.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Cable Rope Tricep Extension, 12,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Cable Rope Tricep Extension, 5,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Cable Rope Tricep Extension, 4,17.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Cable Rope Overhead Triceps Extension, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Cable Rope Overhead Triceps Extension, 5,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Cable Rope Overhead Triceps Extension, 4,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Machine Hip Abductor, 10,120.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Machine Hip Abductor, 10,120.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Machine Hip Abductor, 10,120.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Machine Hip Abductor, 10,120.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 15:56:04 +0000,Dumbbell Rear Delt Raise, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Rear Delt Raise, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Rear Delt Raise, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-18 15:56:04 +0000,Dumbbell Rear Delt Raise, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Lat Pulldown, 10,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Lat Pulldown, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Lat Pulldown, 12,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Lat Pulldown, 7,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,EZ-Bar Curl, 10,25.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-15 17:43:01 +0000,EZ-Bar Curl, 10,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,EZ-Bar Curl, 7,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,EZ-Bar Curl, 7,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,EZ-Bar Curl, 7,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Dumbbell Lunge, 3,20.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-06-15 17:43:01 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-06-15 17:43:01 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-06-15 17:43:01 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-06-15 17:43:01 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-06-15 17:43:01 +0000,Dumbbell Squat, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Dumbbell Squat, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Dumbbell Squat, 12,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Hammer Curls, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Hammer Curls, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Hammer Curls, 5,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Cable Row, 8,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-15 17:43:01 +0000,Cable Row, 10,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Cable Row, 10,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Cable Row, 10,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Leg Extension, 8,30.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-15 17:43:01 +0000,Leg Extension, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Leg Extension, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Leg Extension, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Bent Over Barbell Row, 10,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-15 17:43:01 +0000,Bent Over Barbell Row, 5,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-15 17:43:01 +0000,Bent Over Barbell Row, 12,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Bent Over Barbell Row, 12,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Bent Over Barbell Row, 12,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Cross Body Hammer Curls, 12,5.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Cross Body Hammer Curls, 12,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Cross Body Hammer Curls, 15,7.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Cross Body Hammer Curls, 16,7.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Bicycle Crunch, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Bicycle Crunch, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Bicycle Crunch, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-15 17:43:01 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-15 17:43:01 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 16:22:08 +0000,Walking, 0,0.0,2794.0,2915.617166667649,0.0,0.0,false,, 0.0
2025-06-13 13:44:56 +0000,Hammerstrength Chest Press, 9,15.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-13 13:44:56 +0000,Hammerstrength Chest Press, 15,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Hammerstrength Chest Press, 12,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Hammerstrength Chest Press, 10,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Hammerstrength Chest Press, 8,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Cable Rope Tricep Extension, 5,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Cable Rope Tricep Extension, 8,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Cable Rope Tricep Extension, 6,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Dumbbell Fly, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Dumbbell Fly, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Dumbbell Fly, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Dumbbell Fly, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-13 13:44:56 +0000,Skullcrusher, 8,15.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-13 13:44:56 +0000,Skullcrusher, 7,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Skullcrusher, 7,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Skullcrusher, 7,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Barbell Incline Bench Press, 12,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Barbell Incline Bench Press, 8,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Barbell Incline Bench Press, 8,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-13 13:44:56 +0000,Barbell Incline Bench Press, 8,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-12 10:13:50 +0000,Cycling - Stationary, 0,0.0,3772.0,0.0,0.0,0.0,false,, 0.0
2025-06-05 10:14:32 +0000,Cycling - Stationary, 0,0.0,4017.0,0.0,0.0,0.0,false,, 0.0
2025-06-03 16:29:43 +0000,Lat Pulldown, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-03 16:29:43 +0000,Lat Pulldown, 12,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-03 16:29:43 +0000,Lat Pulldown, 12,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-03 16:29:43 +0000,Lat Pulldown, 5,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-03 16:29:43 +0000,Dumbbell Bicep Curl, 8,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-03 16:29:43 +0000,Dumbbell Bicep Curl, 6,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-03 16:29:43 +0000,Dumbbell Bicep Curl, 5,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-03 16:29:43 +0000,Dumbbell Row, 8,16.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-03 16:29:43 +0000,Dumbbell Row, 8,24.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-03 16:29:43 +0000,Dumbbell Row, 8,24.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-03 16:29:43 +0000,Cable Row, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-03 16:29:43 +0000,Cable Row, 12,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-03 16:29:43 +0000,Cable Row, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
